DateTime,RH [%],Temperature [°C],WBT_C,Time,year,month,day,hour,minute,second
2024-05-04 07:20:53.000,64.2,32.4,26.8,2024-05-04 07:20:53,2024,5,4,7,20,53
2024-05-04 07:30:54.000,63.7,32.5,26.8,2024-05-04 07:30:54,2024,5,4,7,30,54
2024-05-04 07:40:54.000,63.7,32.6,27.0,2024-05-04 07:40:54,2024,5,4,7,40,54
2024-05-04 07:50:54.000,63.9,32.7,27.0,2024-05-04 07:50:54,2024,5,4,7,50,54
2024-05-04 08:00:54.000,64.2,32.9,27.3,2024-05-04 08:00:54,2024,5,4,8,0,54
2024-05-04 08:10:54.000,64.0,33.0,27.4,2024-05-04 08:10:54,2024,5,4,8,10,54
2024-05-04 08:20:54.000,62.5,33.3,27.4,2024-05-04 08:20:54,2024,5,4,8,20,54
2024-05-04 08:30:54.000,61.6,33.6,27.5,2024-05-04 08:30:54,2024,5,4,8,30,54
2024-05-04 08:40:54.000,59.9,33.8,27.4,2024-05-04 08:40:54,2024,5,4,8,40,54
2024-05-04 08:50:54.000,58.6,34.0,27.4,2024-05-04 08:50:54,2024,5,4,8,50,54
2024-05-04 09:00:54.000,58.2,34.1,27.4,2024-05-04 09:00:54,2024,5,4,9,0,54
2024-05-04 09:10:54.000,59.1,34.2,27.6,2024-05-04 09:10:54,2024,5,4,9,10,54
2024-05-04 09:20:54.000,59.6,34.4,27.9,2024-05-04 09:20:54,2024,5,4,9,20,54
2024-05-04 09:30:54.000,60.7,34.5,28.1,2024-05-04 09:30:54,2024,5,4,9,30,54
2024-05-04 09:40:54.000,63.4,34.3,28.5,2024-05-04 09:40:54,2024,5,4,9,40,54
2024-05-04 09:50:54.000,62.3,34.3,28.3,2024-05-04 09:50:54,2024,5,4,9,50,54
2024-05-04 10:00:54.000,62.8,34.3,28.3,2024-05-04 10:00:54,2024,5,4,10,0,54
2024-05-04 10:10:54.000,62.0,34.3,28.3,2024-05-04 10:10:54,2024,5,4,10,10,54
2024-05-04 10:20:54.000,62.1,34.6,28.5,2024-05-04 10:20:54,2024,5,4,10,20,54
2024-05-04 10:30:54.000,60.9,34.8,28.5,2024-05-04 10:30:54,2024,5,4,10,30,54
2024-05-04 10:40:54.000,63.7,35.1,29.3,2024-05-04 10:40:54,2024,5,4,10,40,54
2024-05-04 10:50:54.000,64.4,35.0,29.3,2024-05-04 10:50:54,2024,5,4,10,50,54
2024-05-04 11:00:54.000,64.1,35.0,29.2,2024-05-04 11:00:54,2024,5,4,11,0,54
2024-05-04 11:10:54.000,64.8,35.1,29.4,2024-05-04 11:10:54,2024,5,4,11,10,54
2024-05-04 11:20:54.000,63.4,35.3,29.4,2024-05-04 11:20:54,2024,5,4,11,20,54
2024-05-04 11:30:54.000,61.9,35.4,29.2,2024-05-04 11:30:54,2024,5,4,11,30,54
2024-05-04 11:40:54.000,61.8,35.3,29.1,2024-05-04 11:40:54,2024,5,4,11,40,54
2024-05-04 11:50:54.000,61.9,35.5,29.3,2024-05-04 11:50:54,2024,5,4,11,50,54
2024-05-04 12:00:54.000,62.0,35.5,29.3,2024-05-04 12:00:54,2024,5,4,12,0,54
2024-05-04 12:10:54.000,62.3,35.7,29.5,2024-05-04 12:10:54,2024,5,4,12,10,54
2024-05-04 12:20:54.000,61.1,35.8,29.4,2024-05-04 12:20:54,2024,5,4,12,20,54
2024-05-04 12:30:54.000,60.1,36.1,29.5,2024-05-04 12:30:54,2024,5,4,12,30,54
2024-05-04 12:40:54.000,59.3,36.1,29.4,2024-05-04 12:40:54,2024,5,4,12,40,54
2024-05-04 12:50:54.000,59.9,36.1,29.5,2024-05-04 12:50:54,2024,5,4,12,50,54
2024-05-04 13:00:54.000,59.8,36.1,29.5,2024-05-04 13:00:54,2024,5,4,13,0,54
2024-05-04 13:10:54.000,59.5,36.5,29.7,2024-05-04 13:10:54,2024,5,4,13,10,54
2024-05-04 13:20:54.000,59.1,36.6,29.7,2024-05-04 13:20:54,2024,5,4,13,20,54
2024-05-04 13:30:54.000,57.3,37.2,29.9,2024-05-04 13:30:54,2024,5,4,13,30,54
2024-05-04 13:40:54.000,57.9,37.1,30.0,2024-05-04 13:40:54,2024,5,4,13,40,54
2024-05-04 13:50:54.000,57.6,37.4,30.1,2024-05-04 13:50:54,2024,5,4,13,50,54
2024-05-04 14:00:54.000,56.3,37.5,30.0,2024-05-04 14:00:54,2024,5,4,14,0,54
2024-05-04 14:10:54.000,57.0,37.6,30.3,2024-05-04 14:10:54,2024,5,4,14,10,54
2024-05-04 14:20:54.000,57.7,37.5,30.3,2024-05-04 14:20:54,2024,5,4,14,20,54
2024-05-04 14:30:54.000,57.1,37.4,30.1,2024-05-04 14:30:54,2024,5,4,14,30,54
2024-05-04 14:40:54.000,58.0,37.3,30.2,2024-05-04 14:40:54,2024,5,4,14,40,54
2024-05-04 14:50:54.000,58.1,37.4,30.3,2024-05-04 14:50:54,2024,5,4,14,50,54
2024-05-04 15:00:54.000,56.6,37.5,30.1,2024-05-04 15:00:54,2024,5,4,15,0,54
2024-05-04 15:10:54.000,57.4,37.4,30.2,2024-05-04 15:10:54,2024,5,4,15,10,54
2024-05-04 15:20:54.000,57.0,37.3,29.9,2024-05-04 15:20:54,2024,5,4,15,20,54
2024-05-04 15:30:54.000,57.7,37.3,30.1,2024-05-04 15:30:54,2024,5,4,15,30,54
2024-05-04 15:40:54.000,56.5,37.5,30.0,2024-05-04 15:40:54,2024,5,4,15,40,54
2024-05-04 15:50:54.000,56.0,37.7,30.1,2024-05-04 15:50:54,2024,5,4,15,50,54
2024-05-04 16:00:54.000,56.1,37.8,30.2,2024-05-04 16:00:54,2024,5,4,16,0,54
2024-05-04 16:10:54.000,60.7,37.2,30.6,2024-05-04 16:10:54,2024,5,4,16,10,54
2024-05-04 16:20:54.000,60.3,37.4,30.7,2024-05-04 16:20:54,2024,5,4,16,20,54
2024-05-04 16:30:54.000,60.6,37.1,30.5,2024-05-04 16:30:54,2024,5,4,16,30,54
2024-05-04 16:40:54.000,62.2,36.9,30.6,2024-05-04 16:40:54,2024,5,4,16,40,54
2024-05-04 16:50:54.000,61.9,36.8,30.5,2024-05-04 16:50:54,2024,5,4,16,50,54
2024-05-04 17:00:54.000,64.3,35.7,29.9,2024-05-04 17:00:54,2024,5,4,17,0,54
2024-05-04 17:10:54.000,63.7,35.8,29.9,2024-05-04 17:10:54,2024,5,4,17,10,54
2024-05-04 17:20:54.000,64.7,36.1,30.3,2024-05-04 17:20:54,2024,5,4,17,20,54
2024-05-04 17:30:54.000,63.6,35.8,29.8,2024-05-04 17:30:54,2024,5,4,17,30,54
2024-05-04 17:40:55.000,63.9,35.8,29.9,2024-05-04 17:40:55,2024,5,4,17,40,55
2024-05-04 17:50:55.000,62.5,35.5,29.4,2024-05-04 17:50:55,2024,5,4,17,50,55
2024-05-04 18:00:55.000,63.2,35.3,29.4,2024-05-04 18:00:55,2024,5,4,18,0,55
2024-05-04 18:10:55.000,62.0,35.4,29.2,2024-05-04 18:10:55,2024,5,4,18,10,55
2024-05-04 18:20:55.000,63.6,35.3,29.4,2024-05-04 18:20:55,2024,5,4,18,20,55
2024-05-04 18:30:55.000,67.2,35.1,29.8,2024-05-04 18:30:55,2024,5,4,18,30,55
2024-05-04 18:40:55.000,66.6,34.9,29.6,2024-05-04 18:40:55,2024,5,4,18,40,55
2024-05-04 18:50:55.000,66.4,34.8,29.5,2024-05-04 18:50:55,2024,5,4,18,50,55
2024-05-04 19:00:55.000,67.0,34.8,29.6,2024-05-04 19:00:55,2024,5,4,19,0,55
2024-05-04 19:10:55.000,65.5,34.8,29.3,2024-05-04 19:10:55,2024,5,4,19,10,55
2024-05-04 19:20:55.000,64.3,34.7,29.0,2024-05-04 19:20:55,2024,5,4,19,20,55
2024-05-04 19:30:55.000,63.6,34.8,29.0,2024-05-04 19:30:55,2024,5,4,19,30,55
2024-05-04 19:40:55.000,62.5,34.6,28.6,2024-05-04 19:40:55,2024,5,4,19,40,55
2024-05-04 19:50:55.000,61.4,34.6,28.4,2024-05-04 19:50:55,2024,5,4,19,50,55
2024-05-04 20:00:55.000,62.8,34.4,28.5,2024-05-04 20:00:55,2024,5,4,20,0,55
2024-05-04 20:10:55.000,62.3,34.5,28.5,2024-05-04 20:10:55,2024,5,4,20,10,55
2024-05-04 20:20:55.000,62.0,34.5,28.4,2024-05-04 20:20:55,2024,5,4,20,20,55
2024-05-04 20:30:55.000,62.1,34.2,28.1,2024-05-04 20:30:55,2024,5,4,20,30,55
2024-05-04 20:40:55.000,59.4,34.4,27.8,2024-05-04 20:40:55,2024,5,4,20,40,55
2024-05-04 20:50:55.000,57.8,34.5,27.6,2024-05-04 20:50:55,2024,5,4,20,50,55
2024-05-04 21:00:55.000,56.1,34.6,27.4,2024-05-04 21:00:55,2024,5,4,21,0,55
2024-05-04 21:10:55.000,56.2,34.6,27.5,2024-05-04 21:10:55,2024,5,4,21,10,55
2024-05-04 21:20:55.000,57.8,34.6,27.7,2024-05-04 21:20:55,2024,5,4,21,20,55
2024-05-04 21:30:55.000,59.6,34.4,27.9,2024-05-04 21:30:55,2024,5,4,21,30,55
2024-05-04 21:40:55.000,61.1,34.4,28.2,2024-05-04 21:40:55,2024,5,4,21,40,55
2024-05-04 21:50:55.000,62.1,34.2,28.1,2024-05-04 21:50:55,2024,5,4,21,50,55
2024-05-04 22:00:55.000,63.2,34.1,28.3,2024-05-04 22:00:55,2024,5,4,22,0,55
2024-05-04 22:10:55.000,62.7,34.3,28.4,2024-05-04 22:10:55,2024,5,4,22,10,55
2024-05-04 22:20:55.000,64.2,34.4,28.7,2024-05-04 22:20:55,2024,5,4,22,20,55
2024-05-04 22:30:55.000,65.0,34.3,28.8,2024-05-04 22:30:55,2024,5,4,22,30,55
2024-05-04 22:40:55.000,65.8,34.3,28.9,2024-05-04 22:40:55,2024,5,4,22,40,55
2024-05-04 22:50:55.000,65.5,34.3,28.8,2024-05-04 22:50:55,2024,5,4,22,50,55
2024-05-04 23:00:55.000,66.3,34.2,28.9,2024-05-04 23:00:55,2024,5,4,23,0,55
2024-05-04 23:10:55.000,66.5,34.1,28.8,2024-05-04 23:10:55,2024,5,4,23,10,55
2024-05-04 23:20:55.000,67.1,34.0,28.8,2024-05-04 23:20:55,2024,5,4,23,20,55
2024-05-04 23:30:55.000,66.7,34.1,28.8,2024-05-04 23:30:55,2024,5,4,23,30,55
2024-05-04 23:40:55.000,67.1,34.0,28.8,2024-05-04 23:40:55,2024,5,4,23,40,55
2024-05-04 23:50:55.000,67.3,33.9,28.8,2024-05-04 23:50:55,2024,5,4,23,50,55
2024-05-05 00:00:55.000,67.6,33.8,28.8,2024-05-05 00:00:55,2024,5,5,0,0,55
2024-05-05 00:10:55.000,67.4,33.8,28.7,2024-05-05 00:10:55,2024,5,5,0,10,55
2024-05-05 00:20:55.000,67.4,33.7,28.6,2024-05-05 00:20:55,2024,5,5,0,20,55
2024-05-05 00:30:55.000,67.4,33.7,28.6,2024-05-05 00:30:55,2024,5,5,0,30,55
2024-05-05 00:40:55.000,67.1,33.7,28.5,2024-05-05 00:40:55,2024,5,5,0,40,55
2024-05-05 00:50:55.000,66.6,33.6,28.4,2024-05-05 00:50:55,2024,5,5,0,50,55
2024-05-05 01:00:55.000,66.6,33.6,28.4,2024-05-05 01:00:55,2024,5,5,1,0,55
2024-05-05 01:10:55.000,66.8,33.5,28.3,2024-05-05 01:10:55,2024,5,5,1,10,55
2024-05-05 01:20:55.000,67.1,33.4,28.3,2024-05-05 01:20:55,2024,5,5,1,20,55
2024-05-05 01:30:55.000,67.5,33.3,28.3,2024-05-05 01:30:55,2024,5,5,1,30,55
2024-05-05 01:40:55.000,67.5,33.2,28.2,2024-05-05 01:40:55,2024,5,5,1,40,55
2024-05-05 01:50:55.000,67.5,33.3,28.3,2024-05-05 01:50:55,2024,5,5,1,50,55
2024-05-05 02:00:55.000,67.6,33.3,28.3,2024-05-05 02:00:55,2024,5,5,2,0,55
2024-05-05 02:10:55.000,67.9,33.3,28.3,2024-05-05 02:10:55,2024,5,5,2,10,55
2024-05-05 02:20:55.000,68.4,33.1,28.2,2024-05-05 02:20:55,2024,5,5,2,20,55
2024-05-05 02:30:55.000,68.4,33.1,28.2,2024-05-05 02:30:55,2024,5,5,2,30,55
2024-05-05 02:40:55.000,68.4,33.1,28.2,2024-05-05 02:40:55,2024,5,5,2,40,55
2024-05-05 02:50:55.000,68.0,33.0,28.1,2024-05-05 02:50:55,2024,5,5,2,50,55
2024-05-05 03:00:55.000,68.0,33.0,28.0,2024-05-05 03:00:55,2024,5,5,3,0,55
2024-05-05 03:10:55.000,68.0,32.9,28.0,2024-05-05 03:10:55,2024,5,5,3,10,55
2024-05-05 03:20:55.000,68.4,32.9,28.0,2024-05-05 03:20:55,2024,5,5,3,20,55
2024-05-05 03:30:55.000,68.8,32.7,27.9,2024-05-05 03:30:55,2024,5,5,3,30,55
2024-05-05 03:40:55.000,68.2,32.8,27.9,2024-05-05 03:40:55,2024,5,5,3,40,55
2024-05-05 03:50:55.000,68.0,32.8,27.9,2024-05-05 03:50:55,2024,5,5,3,50,55
2024-05-05 04:00:55.000,68.0,32.8,27.8,2024-05-05 04:00:55,2024,5,5,4,0,55
2024-05-05 04:10:56.000,68.3,32.7,27.8,2024-05-05 04:10:56,2024,5,5,4,10,56
2024-05-05 04:20:56.000,68.3,32.7,27.8,2024-05-05 04:20:56,2024,5,5,4,20,56
2024-05-05 04:30:56.000,68.2,32.7,27.8,2024-05-05 04:30:56,2024,5,5,4,30,56
2024-05-05 04:40:56.000,68.3,32.6,27.8,2024-05-05 04:40:56,2024,5,5,4,40,56
2024-05-05 04:50:56.000,68.7,32.5,27.7,2024-05-05 04:50:56,2024,5,5,4,50,56
2024-05-05 05:00:56.000,68.7,32.6,27.8,2024-05-05 05:00:56,2024,5,5,5,0,56
2024-05-05 05:10:56.000,68.8,32.5,27.7,2024-05-05 05:10:56,2024,5,5,5,10,56
2024-05-05 05:20:56.000,69.0,32.5,27.8,2024-05-05 05:20:56,2024,5,5,5,20,56
2024-05-05 05:30:56.000,69.6,32.4,27.7,2024-05-05 05:30:56,2024,5,5,5,30,56
2024-05-05 05:40:56.000,69.4,32.5,27.8,2024-05-05 05:40:56,2024,5,5,5,40,56
2024-05-05 05:50:56.000,69.2,32.5,27.8,2024-05-05 05:50:56,2024,5,5,5,50,56
2024-05-05 06:00:56.000,69.3,32.4,27.7,2024-05-05 06:00:56,2024,5,5,6,0,56
2024-05-05 06:10:56.000,69.1,32.5,27.7,2024-05-05 06:10:56,2024,5,5,6,10,56
2024-05-05 06:20:56.000,68.7,32.4,27.6,2024-05-05 06:20:56,2024,5,5,6,20,56
2024-05-05 06:30:56.000,68.3,32.5,27.6,2024-05-05 06:30:56,2024,5,5,6,30,56
2024-05-05 06:40:56.000,68.7,32.4,27.6,2024-05-05 06:40:56,2024,5,5,6,40,56
2024-05-05 06:50:56.000,68.1,32.6,27.7,2024-05-05 06:50:56,2024,5,5,6,50,56
2024-05-05 07:00:56.000,68.2,32.6,27.7,2024-05-05 07:00:56,2024,5,5,7,0,56
2024-05-05 07:10:56.000,68.5,32.7,27.8,2024-05-05 07:10:56,2024,5,5,7,10,56
2024-05-05 07:20:56.000,67.7,32.8,27.8,2024-05-05 07:20:56,2024,5,5,7,20,56
2024-05-05 07:30:56.000,67.4,33.0,27.9,2024-05-05 07:30:56,2024,5,5,7,30,56
2024-05-05 07:40:56.000,66.9,33.0,27.9,2024-05-05 07:40:56,2024,5,5,7,40,56
2024-05-05 07:50:56.000,65.4,33.2,27.8,2024-05-05 07:50:56,2024,5,5,7,50,56
2024-05-05 08:00:56.000,63.7,33.4,27.7,2024-05-05 08:00:56,2024,5,5,8,0,56
2024-05-05 08:10:56.000,62.7,33.7,27.7,2024-05-05 08:10:56,2024,5,5,8,10,56
2024-05-05 08:20:56.000,62.7,33.9,28.0,2024-05-05 08:20:56,2024,5,5,8,20,56
2024-05-05 08:30:56.000,62.3,33.9,27.9,2024-05-05 08:30:56,2024,5,5,8,30,56
2024-05-05 08:40:56.000,62.7,34.0,28.1,2024-05-05 08:40:56,2024,5,5,8,40,56
2024-05-05 08:50:56.000,61.0,34.1,27.9,2024-05-05 08:50:56,2024,5,5,8,50,56
2024-05-05 09:00:56.000,60.2,34.5,28.1,2024-05-05 09:00:56,2024,5,5,9,0,56
2024-05-05 09:10:56.000,61.8,34.5,28.3,2024-05-05 09:10:56,2024,5,5,9,10,56
2024-05-05 09:20:56.000,61.1,34.5,28.3,2024-05-05 09:20:56,2024,5,5,9,20,56
2024-05-05 09:30:56.000,61.5,34.7,28.5,2024-05-05 09:30:56,2024,5,5,9,30,56
2024-05-05 09:40:56.000,60.4,34.6,28.2,2024-05-05 09:40:56,2024,5,5,9,40,56
2024-05-05 09:50:56.000,61.6,34.8,28.6,2024-05-05 09:50:56,2024,5,5,9,50,56
2024-05-05 10:00:56.000,62.5,35.0,29.0,2024-05-05 10:00:56,2024,5,5,10,0,56
2024-05-05 10:10:56.000,61.1,35.1,28.8,2024-05-05 10:10:56,2024,5,5,10,10,56
2024-05-05 10:20:56.000,59.7,35.3,28.7,2024-05-05 10:20:56,2024,5,5,10,20,56
2024-05-05 10:30:56.000,62.5,35.5,29.4,2024-05-05 10:30:56,2024,5,5,10,30,56
2024-05-05 10:40:56.000,63.9,35.7,29.8,2024-05-05 10:40:56,2024,5,5,10,40,56
2024-05-05 10:50:56.000,63.5,35.8,29.9,2024-05-05 10:50:56,2024,5,5,10,50,56
2024-05-05 11:00:56.000,62.4,35.9,29.8,2024-05-05 11:00:56,2024,5,5,11,0,56
2024-05-05 11:10:56.000,62.0,36.0,29.8,2024-05-05 11:10:56,2024,5,5,11,10,56
2024-05-05 11:20:56.000,62.0,36.0,29.7,2024-05-05 11:20:56,2024,5,5,11,20,56
2024-05-05 11:30:56.000,64.3,35.9,30.0,2024-05-05 11:30:56,2024,5,5,11,30,56
2024-05-05 11:40:56.000,63.6,35.8,29.9,2024-05-05 11:40:56,2024,5,5,11,40,56
2024-05-05 11:50:56.000,61.6,36.0,29.7,2024-05-05 11:50:56,2024,5,5,11,50,56
2024-05-05 12:00:56.000,62.7,36.1,30.0,2024-05-05 12:00:56,2024,5,5,12,0,56
2024-05-05 12:10:56.000,61.4,36.3,29.9,2024-05-05 12:10:56,2024,5,5,12,10,56
2024-05-05 12:20:56.000,62.6,36.5,30.3,2024-05-05 12:20:56,2024,5,5,12,20,56
2024-05-05 12:30:56.000,61.4,36.7,30.3,2024-05-05 12:30:56,2024,5,5,12,30,56
2024-05-05 12:40:56.000,63.3,36.8,30.7,2024-05-05 12:40:56,2024,5,5,12,40,56
2024-05-05 12:50:56.000,60.8,37.1,30.5,2024-05-05 12:50:56,2024,5,5,12,50,56
2024-05-05 13:00:56.000,60.2,36.9,30.2,2024-05-05 13:00:56,2024,5,5,13,0,56
2024-05-05 13:10:56.000,60.3,37.0,30.3,2024-05-05 13:10:56,2024,5,5,13,10,56
2024-05-05 13:20:56.000,58.8,37.2,30.2,2024-05-05 13:20:56,2024,5,5,13,20,56
2024-05-05 13:30:56.000,60.1,37.0,30.3,2024-05-05 13:30:56,2024,5,5,13,30,56
2024-05-05 13:40:56.000,58.8,37.4,30.4,2024-05-05 13:40:56,2024,5,5,13,40,56
2024-05-05 13:50:56.000,60.7,37.4,30.7,2024-05-05 13:50:56,2024,5,5,13,50,56
2024-05-05 14:00:56.000,58.2,37.5,30.4,2024-05-05 14:00:56,2024,5,5,14,0,56
2024-05-05 14:10:56.000,60.1,37.4,30.7,2024-05-05 14:10:56,2024,5,5,14,10,56
2024-05-05 14:20:56.000,57.0,37.6,30.2,2024-05-05 14:20:56,2024,5,5,14,20,56
2024-05-05 14:30:56.000,57.7,37.4,30.2,2024-05-05 14:30:56,2024,5,5,14,30,56
2024-05-05 14:40:56.000,58.1,37.3,30.2,2024-05-05 14:40:56,2024,5,5,14,40,56
2024-05-05 14:50:57.000,59.8,37.2,30.4,2024-05-05 14:50:57,2024,5,5,14,50,57
2024-05-05 15:00:57.000,59.3,37.5,30.6,2024-05-05 15:00:57,2024,5,5,15,0,57
2024-05-05 15:10:57.000,59.2,37.4,30.5,2024-05-05 15:10:57,2024,5,5,15,10,57
2024-05-05 15:20:57.000,59.7,37.4,30.6,2024-05-05 15:20:57,2024,5,5,15,20,57
2024-05-05 15:30:57.000,58.2,38.3,31.1,2024-05-05 15:30:57,2024,5,5,15,30,57
2024-05-05 15:40:57.000,59.6,37.7,30.8,2024-05-05 15:40:57,2024,5,5,15,40,57
2024-05-05 15:50:57.000,60.8,37.4,30.8,2024-05-05 15:50:57,2024,5,5,15,50,57
2024-05-05 16:00:57.000,62.0,36.4,30.1,2024-05-05 16:00:57,2024,5,5,16,0,57
2024-05-05 16:10:57.000,62.0,36.1,29.8,2024-05-05 16:10:57,2024,5,5,16,10,57
2024-05-05 16:20:57.000,63.6,35.8,29.9,2024-05-05 16:20:57,2024,5,5,16,20,57
2024-05-05 16:30:57.000,64.5,35.9,30.2,2024-05-05 16:30:57,2024,5,5,16,30,57
2024-05-05 16:40:57.000,65.1,35.7,30.0,2024-05-05 16:40:57,2024,5,5,16,40,57
2024-05-05 16:50:57.000,64.0,35.5,29.7,2024-05-05 16:50:57,2024,5,5,16,50,57
2024-05-05 17:00:57.000,64.9,35.5,29.8,2024-05-05 17:00:57,2024,5,5,17,0,57
2024-05-05 17:10:57.000,63.8,35.5,29.6,2024-05-05 17:10:57,2024,5,5,17,10,57
2024-05-05 17:20:57.000,64.1,35.5,29.7,2024-05-05 17:20:57,2024,5,5,17,20,57
2024-05-05 17:30:57.000,64.9,35.5,29.8,2024-05-05 17:30:57,2024,5,5,17,30,57
2024-05-05 17:40:57.000,63.9,35.4,29.5,2024-05-05 17:40:57,2024,5,5,17,40,57
2024-05-05 17:50:57.000,65.0,35.3,29.7,2024-05-05 17:50:57,2024,5,5,17,50,57
2024-05-05 18:00:57.000,65.8,35.1,29.7,2024-05-05 18:00:57,2024,5,5,18,0,57
2024-05-05 18:10:57.000,68.4,34.9,29.9,2024-05-05 18:10:57,2024,5,5,18,10,57
2024-05-05 18:20:57.000,66.8,34.9,29.6,2024-05-05 18:20:57,2024,5,5,18,20,57
2024-05-05 18:30:57.000,67.1,34.7,29.5,2024-05-05 18:30:57,2024,5,5,18,30,57
2024-05-05 18:40:57.000,68.3,34.7,29.7,2024-05-05 18:40:57,2024,5,5,18,40,57
2024-05-05 18:50:57.000,68.5,34.6,29.7,2024-05-05 18:50:57,2024,5,5,18,50,57
2024-05-05 19:00:57.000,68.3,34.6,29.6,2024-05-05 19:00:57,2024,5,5,19,0,57
2024-05-05 19:10:57.000,68.5,34.5,29.5,2024-05-05 19:10:57,2024,5,5,19,10,57
2024-05-05 19:20:57.000,69.2,34.6,29.8,2024-05-05 19:20:57,2024,5,5,19,20,57
2024-05-05 19:30:57.000,69.7,34.6,29.8,2024-05-05 19:30:57,2024,5,5,19,30,57
2024-05-05 19:40:57.000,68.6,34.6,29.6,2024-05-05 19:40:57,2024,5,5,19,40,57
2024-05-05 19:50:57.000,67.1,34.6,29.4,2024-05-05 19:50:57,2024,5,5,19,50,57
2024-05-05 20:00:57.000,69.6,34.6,29.8,2024-05-05 20:00:57,2024,5,5,20,0,57
2024-05-05 20:10:57.000,67.9,34.5,29.4,2024-05-05 20:10:57,2024,5,5,20,10,57
2024-05-05 20:20:57.000,69.3,34.4,29.6,2024-05-05 20:20:57,2024,5,5,20,20,57
2024-05-05 20:30:57.000,70.0,34.4,29.7,2024-05-05 20:30:57,2024,5,5,20,30,57
2024-05-05 20:40:57.000,68.3,34.4,29.4,2024-05-05 20:40:57,2024,5,5,20,40,57
2024-05-05 20:50:57.000,70.8,34.3,29.8,2024-05-05 20:50:57,2024,5,5,20,50,57
2024-05-05 21:00:57.000,68.6,34.2,29.3,2024-05-05 21:00:57,2024,5,5,21,0,57
2024-05-05 21:10:57.000,68.9,34.2,29.3,2024-05-05 21:10:57,2024,5,5,21,10,57
2024-05-05 21:20:57.000,69.3,34.2,29.4,2024-05-05 21:20:57,2024,5,5,21,20,57
2024-05-05 21:30:57.000,67.5,34.2,29.1,2024-05-05 21:30:57,2024,5,5,21,30,57
2024-05-05 21:40:57.000,67.8,34.2,29.1,2024-05-05 21:40:57,2024,5,5,21,40,57
2024-05-05 21:50:57.000,67.1,34.2,29.0,2024-05-05 21:50:57,2024,5,5,21,50,57
2024-05-05 22:00:57.000,67.8,33.9,28.9,2024-05-05 22:00:57,2024,5,5,22,0,57
2024-05-05 22:10:57.000,68.9,34.0,29.1,2024-05-05 22:10:57,2024,5,5,22,10,57
2024-05-05 22:20:57.000,69.6,34.0,29.3,2024-05-05 22:20:57,2024,5,5,22,20,57
2024-05-05 22:30:57.000,71.0,34.0,29.5,2024-05-05 22:30:57,2024,5,5,22,30,57
2024-05-05 22:40:57.000,71.5,34.0,29.6,2024-05-05 22:40:57,2024,5,5,22,40,57
2024-05-05 22:50:57.000,72.0,33.9,29.6,2024-05-05 22:50:57,2024,5,5,22,50,57
2024-05-05 23:00:57.000,72.2,33.9,29.6,2024-05-05 23:00:57,2024,5,5,23,0,57
2024-05-05 23:10:58.000,72.3,33.9,29.6,2024-05-05 23:10:58,2024,5,5,23,10,58
2024-05-05 23:20:57.000,72.8,33.8,29.6,2024-05-05 23:20:57,2024,5,5,23,20,57
2024-05-05 23:30:57.000,73.1,33.9,29.7,2024-05-05 23:30:57,2024,5,5,23,30,57
2024-05-05 23:40:57.000,73.0,33.8,29.6,2024-05-05 23:40:57,2024,5,5,23,40,57
2024-05-05 23:50:57.000,73.1,33.8,29.6,2024-05-05 23:50:57,2024,5,5,23,50,57
2024-05-06 00:00:57.000,73.6,33.7,29.6,2024-05-06 00:00:57,2024,5,6,0,0,57
2024-05-06 00:10:57.000,73.2,33.7,29.5,2024-05-06 00:10:57,2024,5,6,0,10,57
2024-05-06 00:20:57.000,74.1,33.7,29.7,2024-05-06 00:20:57,2024,5,6,0,20,57
2024-05-06 00:30:57.000,74.0,33.6,29.6,2024-05-06 00:30:57,2024,5,6,0,30,57
2024-05-06 00:40:57.000,73.8,33.5,29.5,2024-05-06 00:40:57,2024,5,6,0,40,57
2024-05-06 00:50:57.000,73.3,33.5,29.4,2024-05-06 00:50:57,2024,5,6,0,50,57
2024-05-06 01:00:58.000,73.1,33.5,29.4,2024-05-06 01:00:58,2024,5,6,1,0,58
2024-05-06 01:10:58.000,73.2,33.5,29.4,2024-05-06 01:10:58,2024,5,6,1,10,58
2024-05-06 01:20:57.000,73.4,33.5,29.4,2024-05-06 01:20:57,2024,5,6,1,20,57
2024-05-06 01:30:58.000,73.4,33.5,29.4,2024-05-06 01:30:58,2024,5,6,1,30,58
2024-05-06 01:40:58.000,74.1,33.4,29.4,2024-05-06 01:40:58,2024,5,6,1,40,58
2024-05-06 01:50:58.000,74.2,33.4,29.4,2024-05-06 01:50:58,2024,5,6,1,50,58
2024-05-06 02:00:58.000,73.4,33.3,29.2,2024-05-06 02:00:58,2024,5,6,2,0,58
2024-05-06 02:10:57.000,74.6,33.2,29.3,2024-05-06 02:10:57,2024,5,6,2,10,57
2024-05-06 02:20:57.000,75.1,33.1,29.3,2024-05-06 02:20:57,2024,5,6,2,20,57
2024-05-06 02:30:58.000,75.4,33.0,29.2,2024-05-06 02:30:58,2024,5,6,2,30,58
2024-05-06 02:40:57.000,75.6,32.9,29.2,2024-05-06 02:40:57,2024,5,6,2,40,57
2024-05-06 02:50:58.000,75.2,32.8,29.1,2024-05-06 02:50:58,2024,5,6,2,50,58
2024-05-06 03:00:58.000,75.4,32.8,29.0,2024-05-06 03:00:58,2024,5,6,3,0,58
