DateTime,RH [%],Temperature [°C],WBT_C,Time,year,month,day,hour,minute,second
2024-08-26 02:28:27.000,69.6,29.9,25.5,2024-08-26 02:28:27,2024,8,26,2,28,27
2024-08-26 02:38:27.000,69.6,29.9,25.5,2024-08-26 02:38:27,2024,8,26,2,38,27
2024-08-26 02:48:27.000,71.2,29.6,25.5,2024-08-26 02:48:27,2024,8,26,2,48,27
2024-08-26 02:58:27.000,72.1,29.3,25.3,2024-08-26 02:58:27,2024,8,26,2,58,27
2024-08-26 03:08:27.000,69.7,29.7,25.3,2024-08-26 03:08:27,2024,8,26,3,8,27
2024-08-26 03:18:27.000,69.6,29.7,25.3,2024-08-26 03:18:27,2024,8,26,3,18,27
2024-08-26 03:28:27.000,71.3,29.5,25.3,2024-08-26 03:28:27,2024,8,26,3,28,27
2024-08-26 03:38:27.000,71.7,29.3,25.2,2024-08-26 03:38:27,2024,8,26,3,38,27
2024-08-26 03:48:27.000,68.9,29.6,25.1,2024-08-26 03:48:27,2024,8,26,3,48,27
2024-08-26 03:58:27.000,69.3,29.7,25.2,2024-08-26 03:58:27,2024,8,26,3,58,27
2024-08-26 04:08:27.000,71.1,29.4,25.2,2024-08-26 04:08:27,2024,8,26,4,8,27
2024-08-26 04:18:27.000,71.0,29.5,25.3,2024-08-26 04:18:27,2024,8,26,4,18,27
2024-08-26 04:28:27.000,70.1,29.5,25.1,2024-08-26 04:28:27,2024,8,26,4,28,27
2024-08-26 04:38:27.000,70.1,29.5,25.1,2024-08-26 04:38:27,2024,8,26,4,38,27
2024-08-26 04:48:27.000,70.8,29.4,25.2,2024-08-26 04:48:27,2024,8,26,4,48,27
2024-08-26 04:58:27.000,70.7,29.4,25.2,2024-08-26 04:58:27,2024,8,26,4,58,27
2024-08-26 05:08:27.000,71.3,29.5,25.3,2024-08-26 05:08:27,2024,8,26,5,8,27
2024-08-26 05:18:27.000,72.4,29.4,25.4,2024-08-26 05:18:27,2024,8,26,5,18,27
2024-08-26 05:28:27.000,73.0,29.3,25.4,2024-08-26 05:28:27,2024,8,26,5,28,27
2024-08-26 05:38:27.000,73.0,29.3,25.4,2024-08-26 05:38:27,2024,8,26,5,38,27
2024-08-26 05:48:27.000,73.6,29.3,25.5,2024-08-26 05:48:27,2024,8,26,5,48,27
2024-08-26 05:58:27.000,72.3,29.4,25.4,2024-08-26 05:58:27,2024,8,26,5,58,27
2024-08-26 06:08:27.000,72.6,29.4,25.5,2024-08-26 06:08:27,2024,8,26,6,8,27
2024-08-26 06:18:27.000,68.5,29.2,24.6,2024-08-26 06:18:27,2024,8,26,6,18,27
2024-08-26 06:28:27.000,71.5,27.5,23.5,2024-08-26 06:28:27,2024,8,26,6,28,27
2024-08-26 06:38:27.000,73.3,27.0,23.3,2024-08-26 06:38:27,2024,8,26,6,38,27
2024-08-26 06:48:27.000,72.3,26.8,23.0,2024-08-26 06:48:27,2024,8,26,6,48,27
2024-08-26 06:58:27.000,72.2,26.8,22.9,2024-08-26 06:58:27,2024,8,26,6,58,27
2024-08-26 07:08:27.000,74.3,26.8,23.3,2024-08-26 07:08:27,2024,8,26,7,8,27
2024-08-26 07:18:28.000,72.5,26.9,23.0,2024-08-26 07:18:28,2024,8,26,7,18,28
2024-08-26 07:28:28.000,71.6,27.0,23.0,2024-08-26 07:28:28,2024,8,26,7,28,28
2024-08-26 07:38:28.000,73.5,27.3,23.6,2024-08-26 07:38:28,2024,8,26,7,38,28
2024-08-26 07:48:28.000,70.2,27.3,23.1,2024-08-26 07:48:28,2024,8,26,7,48,28
2024-08-26 07:58:28.000,71.3,27.3,23.2,2024-08-26 07:58:28,2024,8,26,7,58,28
2024-08-26 08:08:28.000,72.4,27.3,23.4,2024-08-26 08:08:28,2024,8,26,8,8,28
2024-08-26 08:18:28.000,70.8,27.3,23.2,2024-08-26 08:18:28,2024,8,26,8,18,28
2024-08-26 08:28:28.000,69.6,27.5,23.2,2024-08-26 08:28:28,2024,8,26,8,28,28
2024-08-26 08:38:28.000,69.5,27.8,23.5,2024-08-26 08:38:28,2024,8,26,8,38,28
2024-08-26 08:48:28.000,65.3,28.6,23.6,2024-08-26 08:48:28,2024,8,26,8,48,28
2024-08-26 08:58:28.000,66.2,28.2,23.4,2024-08-26 08:58:28,2024,8,26,8,58,28
2024-08-26 09:08:28.000,68.4,28.6,24.0,2024-08-26 09:08:28,2024,8,26,9,8,28
2024-08-26 09:18:28.000,67.9,28.8,24.1,2024-08-26 09:18:28,2024,8,26,9,18,28
2024-08-26 09:28:28.000,65.3,29.0,24.0,2024-08-26 09:28:28,2024,8,26,9,28,28
2024-08-26 09:38:28.000,68.7,29.5,25.0,2024-08-26 09:38:28,2024,8,26,9,38,28
2024-08-26 09:48:28.000,64.5,29.5,24.3,2024-08-26 09:48:28,2024,8,26,9,48,28
2024-08-26 09:58:28.000,64.9,29.9,24.7,2024-08-26 09:58:28,2024,8,26,9,58,28
2024-08-26 10:08:28.000,63.8,30.0,24.7,2024-08-26 10:08:28,2024,8,26,10,8,28
2024-08-26 10:18:28.000,62.8,30.7,25.1,2024-08-26 10:18:28,2024,8,26,10,18,28
2024-08-26 10:28:28.000,62.7,30.7,25.0,2024-08-26 10:28:28,2024,8,26,10,28,28
2024-08-26 10:38:28.000,58.2,31.4,25.0,2024-08-26 10:38:28,2024,8,26,10,38,28
2024-08-26 10:48:28.000,56.9,31.7,25.0,2024-08-26 10:48:28,2024,8,26,10,48,28
2024-08-26 10:58:28.000,57.7,31.3,24.7,2024-08-26 10:58:28,2024,8,26,10,58,28
2024-08-26 11:08:28.000,60.7,31.3,25.3,2024-08-26 11:08:28,2024,8,26,11,8,28
2024-08-26 11:18:28.000,67.1,32.3,27.3,2024-08-26 11:18:28,2024,8,26,11,18,28
2024-08-26 11:28:28.000,66.5,32.3,27.2,2024-08-26 11:28:28,2024,8,26,11,28,28
2024-08-26 11:38:28.000,67.3,32.4,27.4,2024-08-26 11:38:28,2024,8,26,11,38,28
2024-08-26 11:48:28.000,65.4,32.7,27.3,2024-08-26 11:48:28,2024,8,26,11,48,28
2024-08-26 11:58:28.000,64.9,32.4,27.0,2024-08-26 11:58:28,2024,8,26,11,58,28
2024-08-26 12:08:28.000,65.6,32.8,27.4,2024-08-26 12:08:28,2024,8,26,12,8,28
2024-08-26 12:18:28.000,63.8,32.3,26.7,2024-08-26 12:18:28,2024,8,26,12,18,28
2024-08-26 12:28:28.000,66.7,32.1,27.0,2024-08-26 12:28:28,2024,8,26,12,28,28
2024-08-26 12:38:28.000,67.1,31.4,26.5,2024-08-26 12:38:28,2024,8,26,12,38,28
2024-08-26 12:48:28.000,64.3,32.8,27.3,2024-08-26 12:48:28,2024,8,26,12,48,28
2024-08-26 12:58:28.000,64.6,33.0,27.4,2024-08-26 12:58:28,2024,8,26,12,58,28
2024-08-26 13:08:28.000,64.4,32.7,27.2,2024-08-26 13:08:28,2024,8,26,13,8,28
2024-08-26 13:18:28.000,64.1,32.6,27.0,2024-08-26 13:18:28,2024,8,26,13,18,28
2024-08-26 13:28:28.000,59.7,32.8,26.5,2024-08-26 13:28:28,2024,8,26,13,28,28
2024-08-26 13:38:28.000,61.1,33.1,26.9,2024-08-26 13:38:28,2024,8,26,13,38,28
2024-08-26 13:48:28.000,58.3,33.1,26.4,2024-08-26 13:48:28,2024,8,26,13,48,28
2024-08-26 13:58:28.000,60.2,32.8,26.6,2024-08-26 13:58:28,2024,8,26,13,58,28
2024-08-26 14:08:28.000,60.7,33.1,26.9,2024-08-26 14:08:28,2024,8,26,14,8,28
2024-08-26 14:18:28.000,57.7,32.9,26.2,2024-08-26 14:18:28,2024,8,26,14,18,28
2024-08-26 14:28:28.000,56.0,32.8,25.8,2024-08-26 14:28:28,2024,8,26,14,28,28
2024-08-26 14:38:28.000,57.6,32.6,25.9,2024-08-26 14:38:28,2024,8,26,14,38,28
2024-08-26 14:48:28.000,54.5,32.7,25.5,2024-08-26 14:48:28,2024,8,26,14,48,28
2024-08-26 14:58:28.000,55.7,32.4,25.4,2024-08-26 14:58:28,2024,8,26,14,58,28
2024-08-26 15:08:28.000,56.9,32.3,25.5,2024-08-26 15:08:28,2024,8,26,15,8,28
2024-08-26 15:18:28.000,54.4,32.6,25.4,2024-08-26 15:18:28,2024,8,26,15,18,28
2024-08-26 15:28:28.000,57.9,32.5,25.9,2024-08-26 15:28:28,2024,8,26,15,28,28
2024-08-26 15:38:28.000,58.1,32.3,25.7,2024-08-26 15:38:28,2024,8,26,15,38,28
2024-08-26 15:48:28.000,62.1,31.6,25.8,2024-08-26 15:48:28,2024,8,26,15,48,28
2024-08-26 15:58:28.000,65.8,31.3,26.1,2024-08-26 15:58:28,2024,8,26,15,58,28
2024-08-26 16:08:28.000,62.9,31.2,25.6,2024-08-26 16:08:28,2024,8,26,16,8,28
2024-08-26 16:18:28.000,61.6,31.8,25.9,2024-08-26 16:18:28,2024,8,26,16,18,28
2024-08-26 16:28:28.000,65.3,32.4,27.0,2024-08-26 16:28:28,2024,8,26,16,28,28
2024-08-26 16:38:28.000,63.4,32.7,27.0,2024-08-26 16:38:28,2024,8,26,16,38,28
2024-08-26 16:48:29.000,65.3,32.9,27.5,2024-08-26 16:48:29,2024,8,26,16,48,29
2024-08-26 16:58:29.000,63.7,32.9,27.3,2024-08-26 16:58:29,2024,8,26,16,58,29
2024-08-26 17:08:29.000,64.3,33.2,27.6,2024-08-26 17:08:29,2024,8,26,17,8,29
2024-08-26 17:18:29.000,60.7,34.2,27.9,2024-08-26 17:18:29,2024,8,26,17,18,29
2024-08-26 17:28:29.000,65.4,32.9,27.5,2024-08-26 17:28:29,2024,8,26,17,28,29
2024-08-26 17:38:29.000,66.6,32.6,27.4,2024-08-26 17:38:29,2024,8,26,17,38,29
2024-08-26 17:48:29.000,66.7,32.5,27.4,2024-08-26 17:48:29,2024,8,26,17,48,29
2024-08-26 17:58:29.000,67.3,32.4,27.4,2024-08-26 17:58:29,2024,8,26,17,58,29
2024-08-26 18:08:29.000,67.1,32.3,27.2,2024-08-26 18:08:29,2024,8,26,18,8,29
2024-08-26 18:18:29.000,68.4,32.4,27.5,2024-08-26 18:18:29,2024,8,26,18,18,29
2024-08-26 18:28:29.000,67.7,32.6,27.7,2024-08-26 18:28:29,2024,8,26,18,28,29
2024-08-26 18:38:29.000,69.7,32.3,27.7,2024-08-26 18:38:29,2024,8,26,18,38,29
2024-08-26 18:48:29.000,68.1,32.5,27.6,2024-08-26 18:48:29,2024,8,26,18,48,29
2024-08-26 18:58:29.000,68.2,32.3,27.4,2024-08-26 18:58:29,2024,8,26,18,58,29
2024-08-26 19:08:29.000,69.2,32.3,27.6,2024-08-26 19:08:29,2024,8,26,19,8,29
2024-08-26 19:18:29.000,68.9,32.4,27.6,2024-08-26 19:18:29,2024,8,26,19,18,29
2024-08-26 19:28:29.000,67.8,32.2,27.3,2024-08-26 19:28:29,2024,8,26,19,28,29
2024-08-26 19:38:29.000,70.5,32.3,27.8,2024-08-26 19:38:29,2024,8,26,19,38,29
2024-08-26 19:48:29.000,67.7,32.4,27.5,2024-08-26 19:48:29,2024,8,26,19,48,29
2024-08-26 19:58:29.000,64.3,32.6,27.1,2024-08-26 19:58:29,2024,8,26,19,58,29
2024-08-26 20:08:29.000,66.4,32.6,27.4,2024-08-26 20:08:29,2024,8,26,20,8,29
2024-08-26 20:18:29.000,66.8,32.5,27.4,2024-08-26 20:18:29,2024,8,26,20,18,29
2024-08-26 20:28:29.000,68.1,32.3,27.4,2024-08-26 20:28:29,2024,8,26,20,28,29
2024-08-26 20:38:29.000,68.3,32.3,27.5,2024-08-26 20:38:29,2024,8,26,20,38,29
2024-08-26 20:48:29.000,68.0,32.2,27.3,2024-08-26 20:48:29,2024,8,26,20,48,29
2024-08-26 20:58:29.000,67.9,32.1,27.2,2024-08-26 20:58:29,2024,8,26,20,58,29
2024-08-26 21:08:29.000,69.1,32.0,27.3,2024-08-26 21:08:29,2024,8,26,21,8,29
2024-08-26 21:18:29.000,68.9,31.8,27.1,2024-08-26 21:18:29,2024,8,26,21,18,29
2024-08-26 21:28:29.000,69.0,31.7,27.0,2024-08-26 21:28:29,2024,8,26,21,28,29
2024-08-26 21:38:29.000,69.9,31.6,27.1,2024-08-26 21:38:29,2024,8,26,21,38,29
2024-08-26 21:48:29.000,69.8,31.5,26.9,2024-08-26 21:48:29,2024,8,26,21,48,29
2024-08-26 21:58:29.000,69.7,31.4,26.8,2024-08-26 21:58:29,2024,8,26,21,58,29
2024-08-26 22:08:29.000,69.4,31.3,26.7,2024-08-26 22:08:29,2024,8,26,22,8,29
2024-08-26 22:18:29.000,70.7,31.3,26.9,2024-08-26 22:18:29,2024,8,26,22,18,29
2024-08-26 22:28:29.000,70.7,31.1,26.8,2024-08-26 22:28:29,2024,8,26,22,28,29
2024-08-26 22:38:29.000,70.8,31.1,26.7,2024-08-26 22:38:29,2024,8,26,22,38,29
2024-08-26 22:48:29.000,71.1,31.0,26.7,2024-08-26 22:48:29,2024,8,26,22,48,29
2024-08-26 22:58:29.000,71.6,30.9,26.7,2024-08-26 22:58:29,2024,8,26,22,58,29
2024-08-26 23:08:29.000,72.0,30.8,26.7,2024-08-26 23:08:29,2024,8,26,23,8,29
2024-08-26 23:18:29.000,72.4,30.8,26.7,2024-08-26 23:18:29,2024,8,26,23,18,29
2024-08-26 23:28:29.000,72.8,30.7,26.7,2024-08-26 23:28:29,2024,8,26,23,28,29
2024-08-26 23:38:29.000,72.1,30.8,26.6,2024-08-26 23:38:29,2024,8,26,23,38,29
2024-08-26 23:48:29.000,71.7,30.7,26.5,2024-08-26 23:48:29,2024,8,26,23,48,29
2024-08-26 23:58:29.000,70.6,30.8,26.5,2024-08-26 23:58:29,2024,8,26,23,58,29
2024-08-27 00:08:29.000,71.0,30.7,26.4,2024-08-27 00:08:29,2024,8,27,0,8,29
2024-08-27 00:18:29.000,71.5,30.7,26.5,2024-08-27 00:18:29,2024,8,27,0,18,29
2024-08-27 00:28:29.000,72.1,30.6,26.5,2024-08-27 00:28:29,2024,8,27,0,28,29
2024-08-27 00:38:29.000,71.7,30.6,26.4,2024-08-27 00:38:29,2024,8,27,0,38,29
2024-08-27 00:48:29.000,71.8,30.6,26.4,2024-08-27 00:48:29,2024,8,27,0,48,29
2024-08-27 00:58:29.000,71.4,30.6,26.4,2024-08-27 00:58:29,2024,8,27,0,58,29
2024-08-27 01:08:29.000,71.9,30.4,26.3,2024-08-27 01:08:29,2024,8,27,1,8,29
2024-08-27 01:18:29.000,72.6,30.3,26.3,2024-08-27 01:18:29,2024,8,27,1,18,29
2024-08-27 01:28:30.000,72.7,30.3,26.3,2024-08-27 01:28:30,2024,8,27,1,28,30
2024-08-27 01:38:30.000,73.0,30.2,26.3,2024-08-27 01:38:30,2024,8,27,1,38,30
2024-08-27 01:48:30.000,72.4,30.2,26.1,2024-08-27 01:48:30,2024,8,27,1,48,30
2024-08-27 01:58:30.000,73.2,30.1,26.2,2024-08-27 01:58:30,2024,8,27,1,58,30
2024-08-27 02:08:30.000,75.2,29.9,26.3,2024-08-27 02:08:30,2024,8,27,2,8,30
2024-08-27 02:18:30.000,76.6,29.6,26.3,2024-08-27 02:18:30,2024,8,27,2,18,30
2024-08-27 02:28:30.000,75.7,29.8,26.3,2024-08-27 02:28:30,2024,8,27,2,28,30
2024-08-27 02:38:30.000,75.4,29.7,26.2,2024-08-27 02:38:30,2024,8,27,2,38,30
2024-08-27 02:48:31.000,75.2,29.8,26.2,2024-08-27 02:48:31,2024,8,27,2,48,31
2024-08-27 02:58:31.000,75.5,29.7,26.2,2024-08-27 02:58:31,2024,8,27,2,58,31
2024-08-27 03:08:31.000,74.9,29.7,26.1,2024-08-27 03:08:31,2024,8,27,3,8,31
2024-08-27 03:18:31.000,74.7,29.8,26.1,2024-08-27 03:18:31,2024,8,27,3,18,31
2024-08-27 03:28:31.000,74.7,29.8,26.1,2024-08-27 03:28:31,2024,8,27,3,28,31
2024-08-27 03:38:31.000,75.0,29.7,26.1,2024-08-27 03:38:31,2024,8,27,3,38,31
2024-08-27 03:48:31.000,75.2,29.7,26.2,2024-08-27 03:48:31,2024,8,27,3,48,31
2024-08-27 03:58:31.000,75.8,29.6,26.1,2024-08-27 03:58:31,2024,8,27,3,58,31
2024-08-27 04:08:31.000,75.1,29.6,26.0,2024-08-27 04:08:31,2024,8,27,4,8,31
2024-08-27 04:18:31.000,74.9,29.6,26.0,2024-08-27 04:18:31,2024,8,27,4,18,31
2024-08-27 04:28:31.000,74.9,29.6,26.0,2024-08-27 04:28:31,2024,8,27,4,28,31
2024-08-27 04:38:31.000,69.4,29.2,24.8,2024-08-27 04:38:31,2024,8,27,4,38,31
2024-08-27 04:48:31.000,72.4,27.9,24.0,2024-08-27 04:48:31,2024,8,27,4,48,31
2024-08-27 04:58:31.000,74.5,27.6,24.0,2024-08-27 04:58:31,2024,8,27,4,58,31
2024-08-27 05:08:31.000,75.5,27.4,24.0,2024-08-27 05:08:31,2024,8,27,5,8,31
2024-08-27 05:18:31.000,75.3,27.3,23.8,2024-08-27 05:18:31,2024,8,27,5,18,31
2024-08-27 05:28:31.000,73.1,27.2,23.4,2024-08-27 05:28:31,2024,8,27,5,28,31
2024-08-27 05:38:31.000,73.9,27.0,23.4,2024-08-27 05:38:31,2024,8,27,5,38,31
2024-08-27 05:48:31.000,74.5,27.0,23.5,2024-08-27 05:48:31,2024,8,27,5,48,31
2024-08-27 05:58:31.000,75.2,27.3,23.8,2024-08-27 05:58:31,2024,8,27,5,58,31
2024-08-27 06:08:31.000,74.8,27.3,23.8,2024-08-27 06:08:31,2024,8,27,6,8,31
2024-08-27 06:18:31.000,74.2,27.2,23.6,2024-08-27 06:18:31,2024,8,27,6,18,31
2024-08-27 06:28:31.000,73.1,27.2,23.5,2024-08-27 06:28:31,2024,8,27,6,28,31
2024-08-27 06:38:31.000,75.3,27.2,23.8,2024-08-27 06:38:31,2024,8,27,6,38,31
2024-08-27 06:48:32.000,72.5,27.1,23.2,2024-08-27 06:48:32,2024,8,27,6,48,32
2024-08-27 06:58:32.000,73.5,27.1,23.4,2024-08-27 06:58:32,2024,8,27,6,58,32
2024-08-27 07:08:32.000,74.2,27.0,23.4,2024-08-27 07:08:32,2024,8,27,7,8,32
2024-08-27 07:18:32.000,74.2,27.1,23.5,2024-08-27 07:18:32,2024,8,27,7,18,32
2024-08-27 07:28:32.000,73.6,27.0,23.4,2024-08-27 07:28:32,2024,8,27,7,28,32
2024-08-27 07:38:32.000,72.8,27.3,23.5,2024-08-27 07:38:32,2024,8,27,7,38,32
2024-08-27 07:48:32.000,73.1,27.7,23.9,2024-08-27 07:48:32,2024,8,27,7,48,32
2024-08-27 07:58:32.000,72.4,27.4,23.6,2024-08-27 07:58:32,2024,8,27,7,58,32
2024-08-27 08:08:32.000,74.0,27.2,23.6,2024-08-27 08:08:32,2024,8,27,8,8,32
2024-08-27 08:18:32.000,74.1,27.9,24.3,2024-08-27 08:18:32,2024,8,27,8,18,32
2024-08-27 08:28:32.000,70.1,27.9,23.6,2024-08-27 08:28:32,2024,8,27,8,28,32
2024-08-27 08:38:32.000,71.0,28.2,24.0,2024-08-27 08:38:32,2024,8,27,8,38,32
2024-08-27 08:48:32.000,67.7,28.2,23.6,2024-08-27 08:48:32,2024,8,27,8,48,32
2024-08-27 08:58:32.000,71.7,29.1,25.0,2024-08-27 08:58:32,2024,8,27,8,58,32
2024-08-27 09:08:32.000,70.2,29.4,25.1,2024-08-27 09:08:32,2024,8,27,9,8,32
2024-08-27 09:18:32.000,69.7,29.5,25.1,2024-08-27 09:18:32,2024,8,27,9,18,32
2024-08-27 09:28:32.000,70.8,30.0,25.8,2024-08-27 09:28:32,2024,8,27,9,28,32
2024-08-27 09:38:32.000,69.9,31.0,26.5,2024-08-27 09:38:32,2024,8,27,9,38,32
2024-08-27 09:48:32.000,68.1,31.5,26.7,2024-08-27 09:48:32,2024,8,27,9,48,32
2024-08-27 09:58:32.000,67.8,32.0,27.1,2024-08-27 09:58:32,2024,8,27,9,58,32
2024-08-27 10:08:32.000,66.7,32.2,27.1,2024-08-27 10:08:32,2024,8,27,10,8,32
2024-08-27 10:18:32.000,66.7,32.3,27.2,2024-08-27 10:18:32,2024,8,27,10,18,32
2024-08-27 10:28:32.000,66.5,32.4,27.3,2024-08-27 10:28:32,2024,8,27,10,28,32
2024-08-27 10:38:32.000,66.5,32.4,27.3,2024-08-27 10:38:32,2024,8,27,10,38,32
2024-08-27 10:48:32.000,66.0,32.2,27.0,2024-08-27 10:48:32,2024,8,27,10,48,32
2024-08-27 10:58:32.000,69.2,31.8,27.2,2024-08-27 10:58:32,2024,8,27,10,58,32
2024-08-27 11:08:32.000,68.7,31.5,26.8,2024-08-27 11:08:32,2024,8,27,11,8,32
2024-08-27 11:18:32.000,70.1,31.6,27.1,2024-08-27 11:18:32,2024,8,27,11,18,32
2024-08-27 11:28:32.000,70.4,31.8,27.3,2024-08-27 11:28:32,2024,8,27,11,28,32
2024-08-27 11:38:32.000,69.1,32.2,27.5,2024-08-27 11:38:32,2024,8,27,11,38,32
2024-08-27 11:48:32.000,70.4,32.2,27.7,2024-08-27 11:48:32,2024,8,27,11,48,32
2024-08-27 11:58:32.000,71.2,31.9,27.5,2024-08-27 11:58:32,2024,8,27,11,58,32
2024-08-27 12:08:32.000,71.7,32.0,27.7,2024-08-27 12:08:32,2024,8,27,12,8,32
2024-08-27 12:18:32.000,70.8,32.1,27.7,2024-08-27 12:18:32,2024,8,27,12,18,32
2024-08-27 12:28:32.000,70.7,32.0,27.5,2024-08-27 12:28:32,2024,8,27,12,28,32
2024-08-27 12:38:32.000,70.0,32.0,27.4,2024-08-27 12:38:32,2024,8,27,12,38,32
2024-08-27 12:48:32.000,67.4,31.7,26.8,2024-08-27 12:48:32,2024,8,27,12,48,32
2024-08-27 12:58:32.000,67.5,31.5,26.6,2024-08-27 12:58:32,2024,8,27,12,58,32
2024-08-27 13:08:32.000,67.1,31.5,26.5,2024-08-27 13:08:32,2024,8,27,13,8,32
2024-08-27 13:18:32.000,64.7,32.1,26.7,2024-08-27 13:18:32,2024,8,27,13,18,32
2024-08-27 13:28:32.000,66.9,32.0,26.9,2024-08-27 13:28:32,2024,8,27,13,28,32
2024-08-27 13:38:32.000,62.4,31.8,26.0,2024-08-27 13:38:32,2024,8,27,13,38,32
2024-08-27 13:48:32.000,63.8,31.6,26.1,2024-08-27 13:48:32,2024,8,27,13,48,32
2024-08-27 13:58:32.000,65.2,32.4,27.0,2024-08-27 13:58:32,2024,8,27,13,58,32
2024-08-27 14:08:32.000,63.1,32.3,26.6,2024-08-27 14:08:32,2024,8,27,14,8,32
2024-08-27 14:18:32.000,62.9,31.7,26.0,2024-08-27 14:18:32,2024,8,27,14,18,32
2024-08-27 14:28:32.000,67.2,31.4,26.5,2024-08-27 14:28:32,2024,8,27,14,28,32
2024-08-27 14:38:32.000,67.2,31.9,26.9,2024-08-27 14:38:32,2024,8,27,14,38,32
2024-08-27 14:48:32.000,62.8,31.4,25.7,2024-08-27 14:48:32,2024,8,27,14,48,32
2024-08-27 14:58:32.000,66.0,31.6,26.4,2024-08-27 14:58:32,2024,8,27,14,58,32
2024-08-27 15:08:32.000,67.5,31.6,26.7,2024-08-27 15:08:32,2024,8,27,15,8,32
2024-08-27 15:18:32.000,65.7,31.2,26.0,2024-08-27 15:18:32,2024,8,27,15,18,32
2024-08-27 15:28:32.000,68.3,31.1,26.3,2024-08-27 15:28:32,2024,8,27,15,28,32
2024-08-27 15:38:32.000,65.2,31.0,25.7,2024-08-27 15:38:32,2024,8,27,15,38,32
2024-08-27 15:48:32.000,68.6,31.2,26.5,2024-08-27 15:48:32,2024,8,27,15,48,32
2024-08-27 15:58:32.000,67.4,32.5,27.5,2024-08-27 15:58:32,2024,8,27,15,58,32
2024-08-27 16:08:32.000,68.3,33.0,28.1,2024-08-27 16:08:32,2024,8,27,16,8,32
2024-08-27 16:18:32.000,67.9,33.0,28.0,2024-08-27 16:18:32,2024,8,27,16,18,32
2024-08-27 16:28:32.000,68.5,32.8,28.0,2024-08-27 16:28:32,2024,8,27,16,28,32
2024-08-27 16:38:32.000,69.6,32.8,28.2,2024-08-27 16:38:32,2024,8,27,16,38,32
2024-08-27 16:48:32.000,69.7,32.7,28.1,2024-08-27 16:48:32,2024,8,27,16,48,32
2024-08-27 16:58:32.000,67.4,32.9,27.8,2024-08-27 16:58:32,2024,8,27,16,58,32
2024-08-27 17:08:32.000,68.4,32.8,27.9,2024-08-27 17:08:32,2024,8,27,17,8,32
2024-08-27 17:18:32.000,67.3,32.8,27.8,2024-08-27 17:18:32,2024,8,27,17,18,32
2024-08-27 17:28:32.000,69.0,32.7,27.9,2024-08-27 17:28:32,2024,8,27,17,28,32
2024-08-27 17:38:32.000,69.1,32.7,27.9,2024-08-27 17:38:32,2024,8,27,17,38,32
2024-08-27 17:48:32.000,69.9,32.5,27.9,2024-08-27 17:48:32,2024,8,27,17,48,32
2024-08-27 17:58:32.000,71.4,32.5,28.1,2024-08-27 17:58:32,2024,8,27,17,58,32
2024-08-27 18:08:32.000,69.6,32.4,27.7,2024-08-27 18:08:32,2024,8,27,18,8,32
2024-08-27 18:18:32.000,71.3,32.4,28.0,2024-08-27 18:18:32,2024,8,27,18,18,32
2024-08-27 18:28:32.000,71.1,32.3,27.9,2024-08-27 18:28:32,2024,8,27,18,28,32
2024-08-27 18:38:32.000,71.8,32.2,27.9,2024-08-27 18:38:32,2024,8,27,18,38,32
2024-08-27 18:48:32.000,72.4,32.2,28.1,2024-08-27 18:48:32,2024,8,27,18,48,32
2024-08-27 18:58:32.000,72.0,32.2,27.9,2024-08-27 18:58:32,2024,8,27,18,58,32
2024-08-27 19:08:32.000,70.8,32.1,27.6,2024-08-27 19:08:32,2024,8,27,19,8,32
2024-08-27 19:18:32.000,79.0,31.4,28.4,2024-08-27 19:18:32,2024,8,27,19,18,32
2024-08-27 19:28:32.000,84.5,30.6,28.4,2024-08-27 19:28:32,2024,8,27,19,28,32
2024-08-27 19:38:32.000,84.0,30.4,28.1,2024-08-27 19:38:32,2024,8,27,19,38,32
2024-08-27 19:48:32.000,85.8,30.5,28.5,2024-08-27 19:48:32,2024,8,27,19,48,32
2024-08-27 19:58:32.000,82.7,30.4,27.9,2024-08-27 19:58:32,2024,8,27,19,58,32
2024-08-27 20:08:32.000,83.3,30.5,28.1,2024-08-27 20:08:32,2024,8,27,20,8,32
2024-08-27 20:18:32.000,81.4,30.4,27.7,2024-08-27 20:18:32,2024,8,27,20,18,32
2024-08-27 20:28:32.000,83.1,30.4,28.0,2024-08-27 20:28:32,2024,8,27,20,28,32
2024-08-27 20:38:32.000,81.3,30.4,27.8,2024-08-27 20:38:32,2024,8,27,20,38,32
2024-08-27 20:48:32.000,83.3,30.4,28.0,2024-08-27 20:48:32,2024,8,27,20,48,32
2024-08-27 20:58:32.000,81.3,30.3,27.7,2024-08-27 20:58:32,2024,8,27,20,58,32
2024-08-27 21:08:32.000,81.2,30.3,27.6,2024-08-27 21:08:32,2024,8,27,21,8,32
2024-08-27 21:18:32.000,80.0,30.3,27.4,2024-08-27 21:18:32,2024,8,27,21,18,32
2024-08-27 21:28:32.000,81.2,30.3,27.6,2024-08-27 21:28:32,2024,8,27,21,28,32
2024-08-27 21:38:32.000,81.6,30.3,27.6,2024-08-27 21:38:32,2024,8,27,21,38,32
2024-08-27 21:48:32.000,81.6,30.1,27.5,2024-08-27 21:48:32,2024,8,27,21,48,32
2024-08-27 21:58:33.000,82.5,30.2,27.7,2024-08-27 21:58:33,2024,8,27,21,58,33
2024-08-27 22:08:33.000,82.0,30.0,27.4,2024-08-27 22:08:33,2024,8,27,22,8,33
